T51,T106,T107,T227,T108,SHARE
-1.6528136730194092,-1.502716064453125,2.016188144683838,2.7460436820983887,0.04670107364654541,0.7996102571487427
-0.9318325519561768,2.5862510204315186,-2.3565971851348877,2.5623185634613037,0.4334690272808075,2.3647124767303467
-1.0211716890335083,0.24096417427062988,-4.26077938079834,-3.3228864669799805,-1.9950119256973267,0.14938481152057648
-0.45132654905319214,-1.819169282913208,-3.2427821159362793,-1.974420428276062,-0.7951054573059082,2.6197006702423096
-0.35661008954048157,1.6777567863464355,-1.9730781316757202,1.9158223867416382,1.3609954118728638,-7.096859931945801
2.0975146293640137,0.1831458956003189,-1.6740643978118896,-2.8504364490509033,2.3193531036376953,-2.197277307510376
-0.8587446212768555,-0.3571719527244568,-1.2893555164337158,4.681743144989014,0.444111168384552,-3.8802552223205566
-1.5866538286209106,-0.3843142092227936,-0.9046109318733215,-5.305301189422607,2.3116679191589355,0.5960802435874939
-0.2975158095359802,-0.1226869523525238,0.00422779843211174,-0.31896576285362244,-1.6630762815475464,-4.989583969116211
0.23159091174602509,-0.06197799742221832,2.21237850189209,1.2697455883026123,1.6287682056427002,-5.274588584899902
7.549040794372559,-1.3715426921844482,-5.513295650482178,0.15209311246871948,1.5819380283355713,-7.9401068687438965
-2.31817626953125,-0.5565770864486694,1.6439518928527832,-0.2761699855327606,2.407912492752075,-5.556373119354248
1.8406230211257935,-0.010054158978164196,0.3154611587524414,-0.05620454624295235,-0.1042524203658104,-2.8593623638153076
-1.8734458684921265,0.19985274970531464,3.636213541030884,-4.586943626403809,-2.4990851879119873,0.05659491568803787
4.971023082733154,3.276695966720581,0.6937770843505859,0.3918345868587494,0.06164446473121643,-8.173881530761719
-1.434332251548767,1.1316092014312744,0.21796351671218872,-0.40070557594299316,-0.692790150642395,-1.2306760549545288
0.28459060192108154,-0.15309202671051025,-2.4294910430908203,-1.2360038757324219,0.7213315963745117,-1.7950592041015625
-0.027712887153029442,3.09775447845459,0.6135920882225037,0.6206331253051758,-0.07392257452011108,-8.10981559753418
4.722879409790039,-0.17881900072097778,-2.212362051010132,0.32782357931137085,1.6918038129806519,-6.8267974853515625
-5.470630645751953,-1.127503752708435,3.0158255100250244,-3.7114710807800293,-0.3517431318759918,-3.138845205307007
4.744505405426025,0.615735650062561,-1.7918829917907715,0.21731874346733093,2.735337257385254,-7.767427444458008
-3.697338819503784,0.02690664678812027,-0.7039057016372681,-2.7139177322387695,-2.3943819999694824,3.758582353591919
0.5550786852836609,-0.9840429425239563,-3.8799829483032227,4.1104655265808105,-1.171542763710022,-7.607512474060059
2.1339540481567383,0.479350209236145,0.3411082327365875,-3.2170498371124268,-0.937658965587616,-10.126572608947754
1.101405143737793,-1.2347652912139893,0.7517334222793579,1.7036303281784058,2.0571227073669434,-0.5295138359069824
1.944183111190796,-0.17278483510017395,-1.3083994388580322,-2.2521169185638428,2.4578192234039307,-1.352985143661499
-1.1868103742599487,-1.322443962097168,-3.0007762908935547,1.2510464191436768,-4.810957908630371,2.9500908851623535
1.5895354747772217,-1.112626075744629,-0.2615698277950287,1.6017707586288452,-0.6452925801277161,0.010893944650888443
0.4512426257133484,-1.5123995542526245,-6.62648868560791,-0.4503726661205292,-1.8423800468444824,-4.341515064239502
-1.5974867343902588,-1.1223312616348267,-4.9417500495910645,-2.90457820892334,-4.047048568725586,5.141462326049805
1.2255702018737793,0.38028761744499207,-1.5359135866165161,-0.6749345660209656,-2.561640977859497,5.0019025802612305
-1.2315999269485474,-1.0962798595428467,0.768254816532135,2.4472365379333496,-0.3232393264770508,1.1674798727035522
2.216282844543457,0.05622018128633499,-1.7521501779556274,-0.162483349442482,1.0628584623336792,-4.181600093841553
0.4440307021141052,0.6375666260719299,-0.45138245820999146,-0.1758316159248352,0.7187691926956177,-4.903733730316162
-0.4820442199707031,-3.0300989151000977,-0.24751266837120056,2.509507179260254,-0.739296555519104,0.2060965597629547
2.671478033065796,0.10109037905931473,-9.213822364807129,0.07718346267938614,-4.862771511077881,2.2883877754211426
-4.476999759674072,0.18254302442073822,2.7383060455322266,3.4805989265441895,2.4874889850616455,0.3365701138973236
-1.860550880432129,-0.027303462848067284,-0.04513426870107651,0.1982021927833557,-0.17293013632297516,1.6001497507095337
-2.1405749320983887,-0.28057920932769775,1.9344377517700195,0.35453954339027405,-0.9668662548065186,4.071439266204834
-0.21425868570804596,-0.40860438346862793,-5.343567371368408,-3.630571126937866,1.9825925827026367,2.6333982944488525
1.1211857795715332,0.7579234838485718,1.4219465255737305,2.8804736137390137,-2.2896106243133545,-1.4482444524765015
-0.31565582752227783,-0.9818143844604492,-2.047191619873047,-5.321114540100098,-2.032447576522827,3.1185736656188965
-5.890564918518066,-1.8718425035476685,-0.06865757703781128,-2.2103922367095947,-0.38922789692878723,8.986098289489746
1.5533347129821777,0.12609702348709106,-2.698885679244995,0.749811589717865,-2.640669107437134,-3.721606969833374
1.1355587244033813,-2.1747562885284424,-0.528861939907074,-0.9965275526046753,0.7538191080093384,-0.5861766338348389
-0.5156657695770264,-0.7605304718017578,-5.09428071975708,-2.465100049972534,-1.8659510612487793,0.39473628997802734
-0.4406149387359619,0.9447187781333923,-0.8417763710021973,1.1511516571044922,-1.8563785552978516,-1.4508453607559204
-1.2177058458328247,-1.3727233409881592,-6.926787853240967,-0.9331039786338806,-0.44803863763809204,4.918411731719971
-0.6306354999542236,-0.12748631834983826,-2.8228952884674072,-1.5467784404754639,0.06957811117172241,-2.641141653060913
0.397979199886322,1.8329837322235107,-0.4675729274749756,-0.1620657593011856,-2.6163229942321777,-0.6775923371315002
1.905644178390503,1.9963698387145996,-1.214506983757019,0.8130714297294617,-1.148281455039978,-7.248084545135498
1.0895823240280151,-0.04007662832736969,0.05936580151319504,-0.7726148366928101,-1.204369306564331,-1.6544270515441895
-1.8427156209945679,-1.2314308881759644,-0.8468817472457886,-2.7507376670837402,-1.8526510000228882,-8.456122398376465
-0.8605931997299194,-0.7185320854187012,-4.6573486328125,-0.8470272421836853,-0.5379115343093872,-0.018145352602005005
1.5121921300888062,-1.5594382286071777,-2.693929433822632,1.1922898292541504,0.7755239605903625,-0.6002721190452576
0.3945481777191162,0.5153786540031433,0.07566681504249573,0.9842491745948792,0.47521913051605225,-10.888700485229492
-2.0347397327423096,2.576172351837158,-0.6331954598426819,2.5611886978149414,-1.1089816093444824,-7.021580219268799
0.8293766975402832,-0.177644282579422,0.9103988409042358,0.5473846197128296,-0.7362030148506165,-3.800926923751831
1.6464422941207886,-0.8752194046974182,3.2264013290405273,-3.0781240463256836,0.49796658754348755,-7.29735803604126
-2.932600975036621,-2.6165473461151123,2.3259429931640625,2.3742496967315674,3.9887990951538086,-11.444966316223145
-4.605539798736572,-0.7243422269821167,-2.3578097820281982,0.6733052134513855,0.25356578826904297,0.707069456577301
-1.5523977279663086,-0.08110940456390381,-0.3896307647228241,-1.1964651346206665,0.28271642327308655,-9.569148063659668
-0.3501509130001068,1.0242888927459717,-0.05696931481361389,-1.5531582832336426,-1.3814923763275146,-6.320199489593506
-0.12371934950351715,-2.2318568229675293,1.042256236076355,-1.5095630884170532,0.5170538425445557,3.2162954807281494
1.4092854261398315,0.058387015014886856,-0.6664116978645325,0.7452895641326904,0.1511773020029068,-4.712500095367432
-0.16330717504024506,1.0387580394744873,-2.0791232585906982,0.14092446863651276,0.5951535701751709,-8.151909828186035
1.1832116842269897,-0.18996845185756683,4.900970458984375,-0.1667628288269043,-0.31967559456825256,-3.2684171199798584
-1.0889208316802979,-1.239379644393921,0.439407616853714,0.03615882620215416,0.6893550157546997,-5.721627712249756
3.173368453979492,-0.01783272996544838,-5.985466003417969,-3.696498155593872,-3.5987789630889893,1.9077783823013306
2.1566004753112793,-1.7106956243515015,-1.7932839393615723,-1.1629117727279663,-0.6188302636146545,-2.833919048309326
5.813064098358154,-0.6140823364257812,-3.0074214935302734,-2.246912717819214,2.281437873840332,-3.5324063301086426
-0.8140302896499634,-0.17583705484867096,1.2698487043380737,-0.24720558524131775,1.2717212438583374,0.3509591221809387
2.1556103229522705,1.6900256872177124,2.995452642440796,0.31018558144569397,0.019203299656510353,-6.978719711303711
1.398289442062378,0.4166538119316101,0.43087151646614075,0.8139092326164246,0.6221370697021484,-4.500742435455322
-0.4112069010734558,-0.26181596517562866,6.149755954742432,0.1401456892490387,-4.564297676086426,-7.7081379890441895
-1.6247481107711792,-2.1283507347106934,-1.343578815460205,-1.7874345779418945,0.7223191857337952,-2.9648194313049316
-2.3759281635284424,-1.4697600603103638,2.7989397048950195,0.47189438343048096,-1.4905266761779785,-2.7266945838928223
0.9551162123680115,1.4576495885849,0.7694266438484192,0.46662163734436035,-2.448256015777588,-1.7680412530899048
-0.5520380735397339,0.007387642748653889,0.11317773163318634,-4.151066303253174,2.887012243270874,1.1010090112686157
-2.8469462394714355,-0.11182808130979538,3.8899898529052734,-1.609885811805725,2.0827503204345703,-0.8948088884353638
-2.8517346382141113,0.13737115263938904,2.30340313911438,0.15476776659488678,-0.5512353777885437,-2.8561007976531982
-0.018961450085043907,-2.4115800857543945,1.9954878091812134,0.20580290257930756,-2.2913267612457275,1.0152883529663086
-3.758119583129883,-0.7925034165382385,7.089539527893066,-1.0433489084243774,2.4506118297576904,-6.533329010009766
-4.828395843505859,0.2651347815990448,-3.3706448078155518,-3.7007265090942383,-6.66463041305542,14.95067024230957
-1.2850733995437622,0.9640608429908752,1.2002184391021729,3.5335962772369385,0.6510872840881348,-5.76645040512085
-0.9692049026489258,0.6312686800956726,-3.7265102863311768,-1.480879545211792,-0.6261981725692749,-3.5220959186553955
4.283547401428223,-0.8639017343521118,0.23126688599586487,0.23645666241645813,1.3177179098129272,-7.448441505432129
0.07578054070472717,-1.7239030599594116,-2.6725432872772217,-1.524940013885498,-1.6526763439178467,-2.299241542816162
-1.7393509149551392,-0.8025642037391663,0.8278658986091614,-0.4285942316055298,-0.31359368562698364,-7.015671730041504
-2.1909475326538086,0.05473022907972336,-0.6713139414787292,-0.24518842995166779,-0.21994470059871674,-0.9097855687141418
2.2849366664886475,0.13919413089752197,-0.9937241673469543,-0.18405447900295258,0.8124054074287415,-4.961629390716553
-1.9044660329818726,0.5442937016487122,-0.17436689138412476,-1.3028053045272827,0.1049891859292984,-4.3693647384643555
-1.8832433223724365,0.8667834401130676,0.8661911487579346,2.186803102493286,-0.13217420876026154,-10.032938003540039
4.764705657958984,-3.7030577659606934,-0.34761929512023926,-0.339450478553772,3.267740249633789,-6.851675987243652
0.8637507557868958,-2.5432353019714355,2.4997665882110596,-2.9529566764831543,-0.7352157831192017,-3.580949068069458
0.7330607175827026,0.17944681644439697,-2.6657795906066895,0.34042078256607056,0.03789674863219261,-2.6678693294525146
-0.7923380732536316,0.017829174175858498,2.284053325653076,-1.7608357667922974,0.04833793640136719,-10.900833129882812
2.9704906940460205,-1.3539934158325195,0.8148308396339417,2.525156021118164,3.2495064735412598,-8.307829856872559
-0.7024735808372498,1.9960825443267822,-0.446181982755661,-1.117161512374878,-1.021811604499817,2.414053201675415
-1.3333885669708252,1.0344375371932983,-9.390223503112793,-4.7659077644348145,-3.6502671241760254,7.04681396484375
3.571612596511841,-0.5523284077644348,-1.3648730516433716,1.029842734336853,0.3575555384159088,-5.69251012802124
-0.07092053443193436,0.002617649734020233,-0.09216871857643127,0.17622992396354675,-0.46397483348846436,0.2632909417152405
4.500667572021484,-1.4862239360809326,-1.9201985597610474,-2.238708019256592,-0.7895446419715881,-2.272576093673706
0.1597948968410492,0.9794861078262329,-0.9591931700706482,-1.0045102834701538,-2.9884743690490723,6.141254425048828
-2.1846675872802734,0.11325045675039291,2.783848524093628,-1.0917160511016846,-2.0641303062438965,-1.908116102218628
-1.4052538871765137,-0.2960638999938965,-4.668689727783203,8.79725456237793,0.4930792450904846,-0.45540651679039
-1.0168375968933105,0.048272572457790375,-2.972332000732422,-3.050992012023926,-1.294263482093811,-3.8841147422790527
2.115243673324585,0.968996524810791,0.9043446183204651,0.8472244143486023,1.0972391366958618,-4.743687629699707
3.69633150100708,1.3023273944854736,-1.0657974481582642,-1.32952880859375,-1.1471199989318848,-2.8732547760009766
1.905340313911438,0.833637535572052,-2.3037946224212646,-1.9385097026824951,-0.7326881289482117,-2.599050283432007
-0.03233233466744423,-0.958730161190033,1.4777534008026123,1.6495434045791626,2.31610369682312,-2.2806448936462402
-1.7753376960754395,-0.45437970757484436,0.9833617806434631,-2.3091132640838623,1.1677250862121582,-9.992022514343262
-0.1601591259241104,-0.05058269575238228,2.557072401046753,-0.1957915723323822,0.27342045307159424,-5.135139465332031
1.530710220336914,-0.1459335833787918,0.8248506784439087,-2.2743160724639893,2.8773391246795654,-6.603803634643555
-6.9396653175354,0.16916312277317047,-1.626379370689392,-1.4350017309188843,-1.1538444757461548,4.948441982269287
-5.159078598022461,-2.4309160709381104,-0.17235292494297028,-0.0045969607308506966,0.917003870010376,0.9743835926055908
-3.5555572509765625,0.9069554209709167,-2.836864948272705,-0.665520191192627,-3.3972761631011963,5.5941481590271
-1.9394274950027466,-0.5051470398902893,-2.4866809844970703,-2.153632879257202,0.2050638198852539,0.08821868896484375
2.2175843715667725,-1.3806922435760498,-6.083639621734619,-1.9863781929016113,-3.025299310684204,-3.691509246826172
-3.5480315685272217,-3.0694406032562256,0.0637466236948967,-2.5676982402801514,-0.7362015843391418,-0.2610721290111542
-2.8692033290863037,-0.520541250705719,0.049875613301992416,-2.6160597801208496,2.1047513484954834,-3.0175085067749023
1.9713399410247803,-1.3612642288208008,2.2327075004577637,-3.5670297145843506,-0.6093961596488953,-2.5215466022491455
-1.8633806705474854,-1.8391627073287964,-2.937657594680786,-1.803358793258667,1.3770822286605835,-1.4717018604278564
-1.5970370769500732,-0.27519404888153076,-4.540744781494141,-1.4423835277557373,-0.7391849160194397,-0.01454569399356842
0.7456297874450684,0.1860518455505371,-6.461699485778809,0.17527955770492554,-0.5219250917434692,-3.250709056854248
-0.8845252990722656,-0.04453045874834061,-5.027071475982666,-0.6142445206642151,-0.5158979892730713,2.6349167823791504
4.824077606201172,-0.10451596975326538,-0.01247786171734333,-4.770936965942383,-1.934221863746643,-2.98868465423584
-5.553932189941406,0.07580842822790146,-1.554208517074585,-3.848719596862793,-1.3625619411468506,6.415582180023193
-1.5121805667877197,-0.05510915815830231,0.07098348438739777,-0.7175678610801697,-2.4030661582946777,1.6880673170089722
0.9798433780670166,0.5395891070365906,-5.707707405090332,0.8218064904212952,-1.7329472303390503,-1.2627365589141846
-2.862987995147705,1.0606554746627808,-0.7415367960929871,-0.7931525111198425,-0.39330029487609863,1.7364825010299683
1.1988393068313599,1.8790910243988037,2.5453639030456543,0.3022923469543457,1.1642192602157593,-5.703505516052246
-3.542729377746582,-0.18802081048488617,-3.3504559993743896,-2.6000540256500244,-1.319793939590454,1.4437880516052246
-2.24049973487854,0.16749683022499084,-3.5203452110290527,0.19496223330497742,-3.294400453567505,-2.8494811058044434
1.3223283290863037,0.6386616826057434,0.37640124559402466,-0.2802107632160187,0.3390265703201294,-1.757784128189087
-5.263919353485107,-1.2482444047927856,-5.150593280792236,-0.9029465913772583,0.5206167101860046,11.989164352416992
2.581756353378296,-0.18778203427791595,-5.45181131362915,0.9025526642799377,0.154327392578125,0.9692103862762451
1.4576472043991089,-0.28745728731155396,1.382278561592102,-0.17217375338077545,3.108196258544922,-12.347719192504883
2.2115349769592285,1.4847185611724854,-5.80084228515625,-1.612541675567627,-0.7689383625984192,-1.10871160030365
1.0313066244125366,0.0035980455577373505,-7.397797584533691,0.07288385927677155,-2.3427538871765137,2.2224714756011963
-3.0509274005889893,-1.5883584022521973,-3.973674774169922,-2.8426499366760254,0.3195241391658783,6.956199645996094
-0.5868430137634277,-0.0670112892985344,-1.7317484617233276,0.6721540689468384,-2.499821424484253,1.04736328125
0.3678474724292755,0.44868311285972595,2.94256854057312,3.7690343856811523,0.5584955215454102,-6.470742225646973
0.8611224889755249,0.13922199606895447,-2.2655303478240967,0.2106322944164276,2.019975423812866,-1.4036725759506226
0.12726518511772156,-1.9102848768234253,-0.4208188056945801,-3.210357904434204,0.061164695769548416,2.3873488903045654
1.8071246147155762,-2.785329818725586,-4.394670486450195,-2.421323299407959,-0.25376567244529724,-0.6855967044830322
-0.15397432446479797,-2.354978322982788,-3.373185634613037,1.8763185739517212,-4.416236877441406,7.171803951263428
-1.1764856576919556,-1.6946876049041748,-0.13393869996070862,-2.5942578315734863,-3.086527109146118,-1.1501704454421997
-0.19269628822803497,-0.0050370581448078156,-2.4346232414245605,-4.161813259124756,-1.053403377532959,2.1003193855285645
0.5310086607933044,-0.8595072627067566,-1.2268134355545044,-0.16643352806568146,-0.44032999873161316,-6.017706394195557
-0.5633679032325745,-0.8226545453071594,-1.6151129007339478,-2.723555564880371,-2.0738015174865723,-9.783035278320312
7.955321788787842,1.5453400611877441,-7.271572589874268,-0.0027637332677841187,-4.848781585693359,-9.786091804504395
-2.2321226596832275,0.17438890039920807,1.0621556043624878,-0.9556736946105957,0.3651497960090637,-5.742808818817139
0.7665725350379944,-3.0256154537200928,-0.7891226410865784,0.031540870666503906,0.1271502524614334,-1.950061321258545
1.517527461051941,3.1085495948791504,-4.067615509033203,-1.8327851295471191,-0.6681501269340515,-2.355241060256958
2.8453662395477295,-1.0814884901046753,-7.071296215057373,0.4703741669654846,-0.6410009860992432,1.0846151113510132
-0.7623103260993958,-0.3613443672657013,-1.5944006443023682,0.27578890323638916,-1.2176748514175415,-7.268122673034668
1.720040202140808,-0.5940292477607727,-1.6808363199234009,-2.5794026851654053,-0.5487305521965027,-0.6578848361968994
0.40262237191200256,0.20889070630073547,1.6593343019485474,0.7971619367599487,-0.30332109332084656,-4.90949821472168
-0.7302650213241577,-2.5222127437591553,-0.877733051776886,-1.1369025707244873,-1.3150490522384644,0.3257947266101837
0.7615601420402527,1.5861434936523438,-1.7285735607147217,0.1522352695465088,-1.4041979312896729,-3.629345417022705
-0.553305983543396,-0.547879695892334,-0.24175390601158142,-2.0085320472717285,-1.010293960571289,-2.0756592750549316
5.142003059387207,2.3671271800994873,-0.15971118211746216,4.835206031799316,-1.4567304849624634,-10.342275619506836
1.6659505367279053,-2.989921808242798,-3.953325033187866,1.6098518371582031,-1.9870315790176392,4.621417999267578
-1.2749292850494385,-0.5953484773635864,-1.9270433187484741,-0.2093438357114792,-1.8937329053878784,-0.24229496717453003
5.75457763671875,-0.01507563702762127,-2.612935781478882,-1.7953574657440186,-1.4331905841827393,-2.3914172649383545
-4.937433242797852,-0.513586699962616,0.6890426278114319,0.4994865953922272,-0.237103670835495,4.165124416351318
-0.9009540677070618,-1.2408479452133179,0.33515462279319763,-2.41398549079895,-0.9625870585441589,-3.256488800048828
0.5121235847473145,0.39702165126800537,-2.6541662216186523,-0.13787700235843658,-1.3266685009002686,-2.9291555881500244
0.56789231300354,-0.0062989238649606705,-2.3897788524627686,1.3992395401000977,-4.469666957855225,2.624990940093994
0.0544532872736454,1.1123713254928589,-1.038116216659546,-0.5695256590843201,0.42391034960746765,-2.8060293197631836
-2.3070333003997803,-2.183617353439331,-5.942415714263916,-0.23596316576004028,0.030684268102049828,7.262535095214844
2.1787829399108887,0.08085925877094269,0.16602317988872528,0.8036912679672241,0.048613112419843674,-1.6760261058807373
-2.941106081008911,1.8246525526046753,-5.012213706970215,-1.429761528968811,0.9876133799552917,-2.108088970184326
-0.2194305807352066,0.363355427980423,-2.0761144161224365,-3.985126256942749,-1.3483794927597046,-5.376034259796143
-0.3843769431114197,-2.233091115951538,1.0859794616699219,-0.6028665900230408,0.320549339056015,-9.37241268157959
-0.46688321232795715,-1.1989349126815796,0.5792587399482727,-2.2611889839172363,0.9108853936195374,0.48649322986602783
-0.7677937150001526,-0.4110136032104492,-1.6617693901062012,0.15025989711284637,-1.496385097503662,0.7911655306816101
3.949073314666748,0.01831596903502941,3.9356329441070557,-0.9064025282859802,-1.3950552940368652,-2.9178102016448975
-1.0664191246032715,-0.4647907614707947,-0.5235428810119629,-0.4445268511772156,-0.197808638215065,-7.133860111236572
-1.4585514068603516,1.2899681329727173,-2.471263885498047,1.55385160446167,-1.270293116569519,-4.511265754699707
1.2160884141921997,1.1068289279937744,-1.855873465538025,2.0491549968719482,-3.2054953575134277,-4.389994144439697
0.2711281180381775,-0.3805549144744873,-0.2115245908498764,0.7091301679611206,1.8933148384094238,-4.976319789886475
2.1346001625061035,-0.0945705696940422,-5.45473051071167,-0.5765686631202698,-4.868413925170898,-3.451669454574585
-2.3251283168792725,1.097476601600647,-1.8646806478500366,-0.6095890402793884,-0.3190568685531616,-1.6923433542251587
-0.6440704464912415,-0.2501831352710724,1.2485157251358032,-0.11435963958501816,-0.11372548341751099,1.1604385375976562
-2.6310524940490723,-0.9531710743904114,0.09289709478616714,0.04563022032380104,-2.9190690517425537,4.909727573394775
-2.409006357192993,-2.181147336959839,-0.12513524293899536,-1.0128034353256226,-1.9411125183105469,-0.3300293982028961
2.4783213138580322,-1.6939241886138916,6.206651210784912,2.9949021339416504,1.5577538013458252,-6.242942810058594
1.0376261472702026,-1.7738486528396606,1.154253602027893,2.234844207763672,-1.0283550024032593,-2.9615237712860107
1.3628615140914917,1.0820543766021729,-3.024488925933838,-2.8221335411071777,8.378829807043076e-05,-3.1526172161102295
-0.30665257573127747,4.051244735717773,-3.037017822265625,-3.599567174911499,-1.639102578163147,-8.542378425598145
-1.2003154754638672,0.11749576032161713,1.0532416105270386,0.12679776549339294,-2.1700620651245117,0.030498109757900238
-0.8386259078979492,0.2069617509841919,1.665978193283081,0.05582495033740997,-0.6518558263778687,-9.497350692749023
-1.6644916534423828,0.10313000530004501,-2.666707992553711,-2.299992084503174,-0.46282532811164856,-4.615714073181152
-0.39611712098121643,-0.1421051323413849,-1.1617826223373413,-0.10537169128656387,-0.1963256150484085,-7.757022857666016
3.4262778759002686,-0.09831137955188751,-2.5570130348205566,3.5414681434631348,-1.5807907581329346,-6.719413757324219
-1.3796707391738892,0.1322934627532959,-0.5693294405937195,0.07376483082771301,-2.268146276473999,3.486762046813965
-2.948678970336914,0.19631844758987427,-5.202059268951416,0.08254523575305939,-3.093245506286621,1.8385839462280273
0.09501028060913086,-0.603327751159668,-0.3020980656147003,-0.20832198858261108,0.5236124992370605,-8.301823616027832
1.170223355293274,0.7274792194366455,-2.823394298553467,0.4110393524169922,-1.6727793216705322,4.310215950012207
2.2941789627075195,-1.2419525384902954,-0.7826305031776428,2.3931221961975098,1.3800292015075684,-2.621844530105591
-2.714826822280884,0.584326982498169,0.7713351845741272,-1.3751003742218018,1.5240732431411743,0.22339504957199097
0.1581675112247467,-0.312532901763916,-3.138566732406616,0.31191569566726685,-1.2097022533416748,-1.8959105014801025
2.269775867462158,0.6532655954360962,-2.6382858753204346,-7.245636463165283,-6.320911884307861,-0.30245450139045715
-0.3327959477901459,0.26042503118515015,1.6151765584945679,-3.188760280609131,-0.11549676954746246,-2.5580103397369385
2.8846242427825928,-1.3838016986846924,1.2250220775604248,0.09034936130046844,-0.9331960678100586,0.10664918273687363
-6.444155693054199,-2.667872428894043,-1.4121520519256592,0.4569166302680969,-2.378162145614624,4.24191427230835
7.8047990798950195,1.0020904541015625,-0.2718544602394104,-6.169424533843994,1.7847670316696167,-8.705160140991211
-0.25408899784088135,0.5027104616165161,2.3082611560821533,0.8349827527999878,0.8451749682426453,-3.424893617630005
-5.406765460968018,0.1724252551794052,2.4111549854278564,-3.0900776386260986,-0.6167321801185608,-3.139939785003662
-0.8397047519683838,-0.9470579624176025,-0.775599479675293,-0.36031627655029297,-0.3861728310585022,-6.877086162567139
-6.939803123474121,-2.6649746894836426,-3.0183918476104736,-1.9153276681900024,-2.0581254959106445,17.521135330200195
2.3096721172332764,-0.1879708468914032,-1.1508190631866455,0.5165714025497437,-0.44696906208992004,-5.071263790130615
4.50252103805542,0.2812690734863281,-3.5040671825408936,-5.125005722045898,-3.403376817703247,1.9839318990707397
-1.1070235967636108,-1.629949688911438,-0.8418574929237366,-0.6665365695953369,-0.4561350643634796,-6.567726135253906
-0.4257226586341858,0.45985740423202515,0.04122113063931465,-1.0410534143447876,-2.3558897972106934,-3.978299140930176
-2.0117576122283936,-0.13690301775932312,3.911931037902832,0.1382814198732376,2.6963603496551514,-2.6341514587402344
-1.3077194690704346,0.17290250957012177,3.5737950801849365,-1.8599034547805786,-1.4621987342834473,-7.037014484405518
-2.227748155593872,-1.1107289791107178,-2.59336256980896,-0.6653355360031128,-0.8335735201835632,3.968374252319336
-1.2704784870147705,-0.8364844918251038,-4.39406681060791,-6.080287933349609,-1.2396049499511719,3.6583924293518066
-1.3591139316558838,-0.27773311734199524,-3.5834784507751465,-1.1493364572525024,2.823322296142578,-4.985992908477783
-0.9275394678115845,-1.1046581268310547,-3.7794859409332275,-1.2925485372543335,1.2648231983184814,1.8014198541641235
-5.454952239990234,1.2776566743850708,6.019484996795654,-0.3072982728481293,2.1986379623413086,0.5353071689605713
-3.700834035873413,0.9212612509727478,1.4406250715255737,-0.6286892890930176,1.1722338199615479,0.5275787115097046
2.5050408840179443,-1.8778260946273804,1.1839091777801514,-1.1003239154815674,-0.3575713634490967,-9.352205276489258
-2.9662060737609863,-0.2697736918926239,-0.9241085052490234,-1.46856689453125,-2.3428103923797607,5.368228912353516
1.8738747835159302,1.685333490371704,0.052014634013175964,-1.4430575370788574,4.184732437133789,-2.1787960529327393
2.100119113922119,-2.1537089347839355,0.9260570406913757,-0.4338771104812622,0.708540678024292,-7.974051475524902
-1.8453576564788818,-1.6580772399902344,-6.075846195220947,-2.7794766426086426,-4.833040237426758,9.137690544128418
0.8626535534858704,-1.294722557067871,-2.2231647968292236,-1.7893625497817993,2.280853748321533,-3.0799031257629395
-0.03184008598327637,-0.15482430160045624,2.7002484798431396,0.3540704548358917,-0.23487645387649536,0.21684280037879944
0.32777124643325806,1.7272868156433105,-0.9697490334510803,-0.7307320237159729,-2.1822926998138428,-0.7320031523704529
0.04064653068780899,-0.05413103848695755,0.9367727041244507,-0.027063820511102676,0.392232745885849,-1.3625760078430176
-0.5917377471923828,-0.6304641366004944,-2.8341970443725586,-1.3182507753372192,0.0820673406124115,-0.17102715373039246
-0.8444616198539734,0.06797109544277191,-1.9995055198669434,2.0368800163269043,0.44777435064315796,-3.0760693550109863
-0.5587334036827087,-0.29872557520866394,-0.5086691975593567,-0.42251232266426086,0.9952985048294067,1.8580552339553833
-1.7364118099212646,2.486409902572632,-0.7403322458267212,-2.299229383468628,-2.2391321659088135,5.138477802276611
-0.8050051331520081,-1.700688362121582,-1.421288251876831,0.18072009086608887,-0.6834343671798706,0.03839784488081932
-0.7275325059890747,-1.3745347261428833,-0.4111166000366211,2.205591917037964,0.025336463004350662,-2.622626781463623
0.6370397210121155,0.01154530793428421,0.0909469798207283,2.6314573287963867,-0.9697881937026978,-0.17478159070014954
-1.6560968160629272,-0.1280858963727951,1.3669357299804688,-0.11329348385334015,-0.12703010439872742,0.5484294891357422
-0.8725427389144897,-0.29226988554000854,5.359821796417236,1.4748831987380981,3.496788501739502,-7.224257946014404
2.451723098754883,0.5969379544258118,0.08366778492927551,-1.7388031482696533,-2.726400375366211,-3.6899538040161133
-0.026795323938131332,1.1941734552383423,1.4645076990127563,0.6617999076843262,1.7856919765472412,-0.835361897945404
-0.8327699899673462,0.3172556161880493,-1.4292923212051392,-0.8232318162918091,-1.8510862588882446,-4.4740400314331055
-1.5079565048217773,0.20903243124485016,-0.45120909810066223,-3.3295137882232666,1.9445273876190186,-0.6807065010070801
-3.008911371231079,1.247959852218628,-2.671896457672119,-0.7578788995742798,2.657134771347046,3.8627805709838867
-1.3274465799331665,0.04499312862753868,0.2003564089536667,-0.0671931803226471,0.2869834005832672,3.5535080432891846
