2361_conf4	112.175	2071070	116.782	52.797	0	52.797	3	0.2997	0.4707	0.4521
2361_conf4	112.175	248542	116.782	54.5708	0	54.5708	3	0.3129	0.4865	0.4673
2361_conf4	112.175	514141	255.85	87.1332	0	87.1332	4	0.3102	0.7768	0.3406
2361_conf4	112.175	514142	255.85	76.4081	0	76.4081	3	0.262	0.6811	0.2986
2361_conf4	112.175	2091423	224.35	77.9003	0	77.9003	3	0.3012	0.6945	0.3472
2361_conf4	112.175	262350	127.925	90.3761	0	90.3761	4	0.6036	0.8057	0.7065
2361_conf4	112.175	2361	112.175	91.3197	0	91.3197	4	0.6865	0.8141	0.8141
2361_conf4	112.175	1057366	255.85	74.8618	0	74.8618	4	0.2554	0.6674	0.2926
2361_conf4	112.175	1332919	197.458	60.8866	0	60.8866	3	0.2448	0.5428	0.3084
2361_conf4	112.175	1344120	224.35	76.8037	0	76.8037	3	0.2957	0.6847	0.3423
2361_conf4	112.175	300073	143.674	64.1875	0	64.1875	3	0.3349	0.5722	0.4468
2361_conf4	112.175	341385	127.925	61.7744	0	61.7744	3	0.3464	0.5507	0.4829
2361_conf4	112.175	88308	154.817	53.301	0	53.301	3	0.2494	0.4752	0.3443
2361_conf4	112.175	350714	154.817	68.5494	0	68.5494	3	0.3454	0.6111	0.4428
2361_conf4	112.175	625220	139.067	54.9252	0	54.9252	3	0.2798	0.4896	0.395
2361_conf4	112.175	398455	143.674	53.771	0	53.771	3	0.2661	0.4793	0.3743
2361_conf4	112.175	398496	143.674	65.0233	0	65.0233	3	0.3407	0.5797	0.4526
2361_conf4	112.175	398497	197.458	65.7286	0	65.7286	3	0.2695	0.5859	0.3329
2361_conf4	112.175	686688	170.566	85.7934	0	85.7934	4	0.4356	0.7648	0.503
2361_conf4	112.175	686751	143.674	68.1418	0	68.1418	3	0.363	0.6075	0.4743
2361_conf4	112.175	1749378	127.925	54.7238	0	54.7238	3	0.2952	0.4878	0.4278
2361_conf4	112.175	180054	154.817	66.8236	0	66.8236	3	0.3338	0.5957	0.4316
2361_conf4	112.175	180149	154.817	77.5793	0	77.5793	3	0.4096	0.6916	0.5011
2361_conf4	112.175	2071070	116.782	56.6298	0	56.6298	3	0.3286	0.5048	0.4849
2361_conf4	112.175	248542	116.782	68.7285	0	68.7285	3	0.4289	0.6127	0.5885
2361_conf4	112.175	514141	255.85	68.013	0	68.013	3	0.2267	0.6063	0.2658
2361_conf4	112.175	514142	255.85	80.0452	0	80.0452	4	0.278	0.7136	0.3129
2361_conf4	112.175	2091423	224.35	68.5865	0	68.5865	3	0.256	0.6114	0.3057
